名字,ID,套装需求1,套装效果1,套装需求2,套装效果2,套装需求3,套装效果3,套装效果简略描述
逐战的凯歌,1128267801,2,<color=#ba7920>重击</color>攻击时，获得1层<color=#ff5555>战意</color>。,4,<color=#ba7920>普通攻击</color>命中敌人时，治疗自身1000%总<color=#ff5555>战意</color>层数的生命值。,,,加强重击和普通攻击。
砺骨战盟,1128267790,2,<color=#ba7920>使用技能</color>时，获得2层<color=#00aa88>坚韧</color>。,4,获得<color=#00aa88>坚韧</color>时会获得等量的<color=#ff5555>战意</color>。,,,提升生命值的同时也提升攻击力。
甘露同契,1128267794,1,每件使获得的治疗提升15%。,3,获得治疗时，获得1层<color=#ff5555>战意</color>；如果来源是队友，额外获得3层。,,,能在获得治疗时加强自身。
铁棘,1128267792,1,每件使受到的伤害降低10%。,3,受到攻击时，对攻击者造成20%最大生命值的伤害。,,,加强防御，并提供反击能力。
不退之阵,1128267797,1,站立不动时，每2秒获得1层<color=#f1c40f>守势</color>。,3,进入战斗时，获得20%最大生命值的护盾。,5,<color=#f1c40f>守势</color>被移除时能保留50%的层数。,加强防御和护盾，提升遭遇战的能力。
风花的恩典,1128267800,1,每件使体力消耗降低15%。,4,快速移动时，每2秒获得3层<color=#00ccff>蓄能</color>。,,,加强移动能力，并从中获益。
黄金商旅,1128267798,3,从宝箱中获取的摩拉提升40%。,5,每持有100摩拉，造成的伤害提升4%。,,,获取更多摩拉，并从中获益。
护盾使,1128267799,1,每件使护盾强效提升20%。,3,持有护盾时，攻击造成额外5%最大生命值的伤害。,,,加强护盾，并在有护盾时加强自身。
纯净之躯,1128267795,1,每件使火元素/雷元素/水元素/冰元素抗性提升15%。,,,,,提升元素抗性。
巡猎之志,1128267802,2,受到精英魔物攻击后，使其获得2层<color=#cc66ff>易伤</color>。,4,受到传奇魔物攻击后，使其获得4层<color=#aaaaaa>虚弱</color>。,,,能降低精英和传奇魔物的战斗力。
逐风者,1128267793,2,不处于战斗时，移动速度提升30%。,,,,,在脱战时加强移动能力。
蚀骨之环,1128267791,3,<color=#ba7920>普通攻击</color>命中时，随机叠加1层<color=#aaaaaa>虚弱</color>，<color=#cc0000>流血</color>或<color=#55ff55>中毒</color>。,,,,,能施加负面效果。
元素祈唤,1128267796,1,每件使元素精通提升60。,3,触发元素反应后，治疗自身20点生命值。,,,触发元素反应能提供治疗。
