名字,上限,状态ID,描述
Q技能加魂,3,1077936155,使用<color=#ba7920>Q技能</color>时获得(1/2/3)层<color=#6fdfff>狩魂</color>。
E技能魂加伤,3,1077936156,<color=#ba7920>E技能</color>会额外造成(1000%/2000%/3000%)<color=#6fdfff>狩魂</color>层数的伤害。
普攻魂加伤,3,1077936157,每层<color=#6fdfff>狩魂</color>层数会使<color=#ba7920>普通攻击</color>额外造成(1%/2%/3%)伤害。
低血加伤,3,1077936160,<color=#ba7920>普通攻击</color>对生命值低于30%的敌人额外造成(30%/60%/90%)伤害。
魂加钱,3,1077936161,获得<color=#6fdfff>狩魂</color>层数时，每层获得(10/20/30)摩拉。
魂加战意,3,1077936162,获得<color=#6fdfff>狩魂</color>层数时，获得(3/6/9)层<color=#ff5555>战意</color>。
E技能加坚韧,3,1077936163,<color=#ba7920>E技能</color>命中敌人时获得(1/2/3)层<color=#00aa88>坚韧</color>。
战意减E冷却,3,1077936164,获得<color=#ff5555>战意</color>时，减少<color=#ba7920>E技能</color>(1/1.5/2)秒冷却。
坚韧回血,3,1077936165,获得<color=#00aa88>坚韧</color>时，每层回复(1%/2%/3%)最大生命。
战意加守势,3,1077936166,获得<color=#ff5555>战意</color>时，获得(1/2/3)层<color=#f1c40f>守势</color>。
